asin,title,price,imgUrl,productId,brand
MTQX36IHDB,Meizu_M3S,56.26,http://example.com/img.jpg,12080,609
A2IH6MJP03,Meizu_U20,56.66,http://example.com/img.jpg,12100,609
VEU7BSDBUK,Mitsubishi_Fuso_Fighter,56.79,http://example.com/img.jpg,12520,628
A10GJAUCPJ,Mitsuoka_Le-Seyde,68.5,http://example.com/img.jpg,12610,631
DL1DDU7FKE,Morris_Minor_(1928),97.75,http://example.com/img.jpg,12654,637
T7DJGVIM8W,Nash-Healey,35.84,http://example.com/img.jpg,12757,648
D34TI02KHE,Northrop_N-204,86.97,http://example.com/img.jpg,12995,667
OELD9LPT0U,Palm_IIIxe,150.22,http://example.com/img.jpg,13224,694
TDVKWDPHCU,Peterbilt_379,37.23,http://example.com/img.jpg,13297,712
FVZWO8UMEA,Peugeot_4008,67.79,http://example.com/img.jpg,13329,713
N8N8ED02YG,Peugeot_908_RC,26.27,http://example.com/img.jpg,13348,713
RKIPFPL9KK,Radical_SR8,65.42,http://example.com/img.jpg,13709,753
N1JZ3TQR8Z,Reliant_Scimitar,60.82,http://example.com/img.jpg,13765,762
MZ7WQPM6K8,Renault_Trucks_K,55.13,http://example.com/img.jpg,13884,766
VNGK10SU5Y,Sunbeam_Tiger,86.2,http://example.com/img.jpg,15183,781
DHID0AEGIY,Samsung_Galaxy_Tab_S_10.5,108.19,http://example.com/img.jpg,14378,812
UHWUVYT034,British_Rail_Class_700,39.96,http://example.com/img.jpg,7396,833
C9TJFZESI1,Stinson_Airliner,48.58,http://example.com/img.jpg,15073,875
TO10H8ITJC,Geo_Metro,97.31,http://example.com/img.jpg,9648,885
HVGZ4OK0AE,TVR_420_SEAC,77.32,http://example.com/img.jpg,15274,892
T2CLS0RV1S,Toyota_Sports_800,47.73,http://example.com/img.jpg,15659,929
Z57ZTRR2ER,Tupolev_Tu-8,65.59,http://example.com/img.jpg,15901,935
GQRQE0NYVS,Tupolev_ANT-41,21.95,http://example.com/img.jpg,15853,935
OZ4ZPYW7WA,Airbus_A318,22.57,http://example.com/img.jpg,6157,42
B03SWAPYQC,Schleicher_K7,39.18,http://example.com/img.jpg,14592,57
QWX1VQIPYL,Alfa_Romeo_GT,38.57,http://example.com/img.jpg,6342,58
XRTHDM41WK,Alfa_Romeo_RM,35.7,http://example.com/img.jpg,6365,58
JRCBPAHVKF,Alfa_Romeo_Sportut,28.17,http://example.com/img.jpg,6370,58
WOY343VHUS,Antonov_A-13,25.82,http://example.com/img.jpg,6453,80
QOP4379KEF,Audi_Le_Mans_quattro,40.47,http://example.com/img.jpg,6581,102
GW1F18CBVQ,Curtiss_Carrier_Pigeon,25.62,http://example.com/img.jpg,8161,246
X2GFAMAIDI,Douglas_XT3D,39.64,http://example.com/img.jpg,8640,288
FU8BKBAF5I,Farman_F.380,39.88,http://example.com/img.jpg,8910,330
MHRCIGQ5J2,Focke-Wulf_Fw_206,47.84,http://example.com/img.jpg,9059,347
OFFKAE1HR0,Fokker_B.I_(1922),31.95,http://example.com/img.jpg,9093,348
M8LWSWZBDU,Canadian_Club,32.66,http://example.com/img.jpg,7649,360
U942J3PXO7,IPod_Touch_(6th_generation),32.38,http://example.com/img.jpg,10528,363
HAR7ASF3JP,GMC_Chevette,51.12,http://example.com/img.jpg,9551,386
E4D68I4F1S,Grob_G_109,23.89,http://example.com/img.jpg,9798,409
FJNNXJ1JVD,Holden_Brougham,129.55,http://example.com/img.jpg,10115,441
AS9HAXOT1D,Honda_Element,48.57,http://example.com/img.jpg,10208,442
CGDGB8GKXR,Jaguar_Mark_V,24.3,http://example.com/img.jpg,10705,496
MSCSLQDDH9,207_series,34.58,http://example.com/img.jpg,5692,525
F5ROZEI24O,Lockheed_XC-35,75.93,http://example.com/img.jpg,11648,566
BWWVPD2RV0,Powrachute_Sky_Rascal,71.66,http://example.com/img.jpg,13626,733
FHXME9THCW,Samsung_Galaxy_S_Duos_2,49.35,http://example.com/img.jpg,14354,811
XLHCW9S82S,Samsung_Focus_S,41.03,http://example.com/img.jpg,14270,811
N9GXBKX42J,Samsung_YP-R1,34.45,http://example.com/img.jpg,14497,812
F4P0ASCHXV,Sikorsky_S-70,32.2,http://example.com/img.jpg,14818,835
B5RB7H1206,Simca_Ariane,72.95,http://example.com/img.jpg,14849,837
WPIVLGHIE0,Solid_Air_Diamant_LP,30.66,http://example.com/img.jpg,14965,856
UP7CQ0EP7K,Suzuki_Lapin,32.71,http://example.com/img.jpg,15218,885
BK7MOGAAUD,Triumph_I6,38.61,http://example.com/img.jpg,15834,892
B3GJZTVAPL,Vauxhall_Cavalier,31.88,http://example.com/img.jpg,16011,965
FVJ8NYHNAQ,ZIS-5_(truck),41.01,http://example.com/img.jpg,16474,1032
JIOD79K0K7,Breda_A650,50.9,http://example.com/img.jpg,7327,79
E65MTPIM2D,BMW_Z1,40.25,http://example.com/img.jpg,6878,124
VTO26PA5XI,Beechcraft_Travel_Air,37.64,http://example.com/img.jpg,6983,136
J1Y3SFFV68,Boeing_Model_2,78.32,http://example.com/img.jpg,7230,154
Y27FGOAYD4,Borgward_Hansa_1500,98.64,http://example.com/img.jpg,7304,162
LV3HRRZ4HM,Commodore_CDTV,33.04,http://example.com/img.jpg,8071,229
XWUXX5F9QJ,Curtiss_CR,58.76,http://example.com/img.jpg,8158,246
EJV5ERVI4Z,Curtiss_Model_H,143.07,http://example.com/img.jpg,8178,246
DOMB07ENUG,Douglas_C-133_Cargomaster,28.44,http://example.com/img.jpg,8596,288
ADM7IHU1A4,Ford_Fairmont_(Australia),28.65,http://example.com/img.jpg,9287,351
IUDQ8E3FG2,Ford_ATX_transmission,146.43,http://example.com/img.jpg,9190,354
KWIDQHN7L0,Ford_Capri,40.81,http://example.com/img.jpg,9217,359
UNNFQ3DWWA,Fujitsu_Micro_16s,35.39,http://example.com/img.jpg,9516,367
KU8HH7VWST,Handley_Page_Type_W,113.81,http://example.com/img.jpg,9965,420
MQ5PFS5UP0,Hillman_Minx,38.81,http://example.com/img.jpg,10084,435
NFACOC366Y,Infiniti_M,38.69,http://example.com/img.jpg,10589,478
MMSD6USDGG,203_series,86.46,http://example.com/img.jpg,5690,525
A27DNER6XJ,Lanchester_10,31.34,http://example.com/img.jpg,11274,545
WTZJ9RNHPN,Lockheed_P-38_Lightning,50.57,http://example.com/img.jpg,11630,566
CMJO2FZ3U0,McDonnell_XF-85_Goblin,96.43,http://example.com/img.jpg,12049,604
GX7JQCSXZ6,OnePlus_3,50.02,http://example.com/img.jpg,13067,677
S9HJ1ILT6H,Kas,28.25,http://example.com/img.jpg,10973,708
B9AKCAVGJX,Perodua_Kenari,76.4,http://example.com/img.jpg,13289,711
EWO3YAW8VR,Pipistrel_Sinus,50.6,http://example.com/img.jpg,13486,722
BKMUN0M5CF,Pontiac_G6,32.54,http://example.com/img.jpg,13558,729
BK8G20IER2,Hordes_(game),79.06,http://example.com/img.jpg,10286,737
Y9G6X3OV4Q,Renault_Monaquatre,83.35,http://example.com/img.jpg,13842,763
OTJ6R5JWSW,SNCASE_SE.100,62.14,http://example.com/img.jpg,14187,800
QPE1J2VW58,SNCASE_SE-2100,49.05,http://example.com/img.jpg,14181,800
CXHQNS5TYM,Saab_Aero-X,26.69,http://example.com/img.jpg,14221,803
T4XOPVOQK5,Saleen_302_Series,77.82,http://example.com/img.jpg,14235,808
H320OB9I3I,Samsung_Ativ_Tab,25.98,http://example.com/img.jpg,14253,812
ZSSES72A08,Sikorsky_UH-60_Black_Hawk,45.12,http://example.com/img.jpg,14826,835
S6ZVBN3P2U,Sikorsky_SH-3_Sea_King,50.06,http://example.com/img.jpg,14824,835
DF9JS39AUF,Sikorsky_S-43,48.47,http://example.com/img.jpg,14810,835
TR6QAL5D15,Subaru_Exiga,24.08,http://example.com/img.jpg,15110,882
HYISCGZVG7,Suzuki_Celerio,93.17,http://example.com/img.jpg,15203,885
JA8YN9WK20,Tata_Pixel,77.73,http://example.com/img.jpg,15337,898
PJ8501S7HX,Tupolev_Tu-12,29.79,http://example.com/img.jpg,15876,935
A3GSC2NHA1,Volvo_S40,40.3,http://example.com/img.jpg,16236,983
CIBDE6713B,Moskvitch_408,73.8,http://example.com/img.jpg,12678,8
CC4VSRKTNP,Airbus_A330_MRTT,40.45,http://example.com/img.jpg,6162,43
P3RE40VGKL,Routemaster,133.51,http://example.com/img.jpg,14059,99
UR5YACLJ3E,VAZ-2101,49.68,http://example.com/img.jpg,15955,119
HJEKY7TOI4,Lada_Samara,57.79,http://example.com/img.jpg,11257,119
KHL6X0FYIB,BMW_M10,111.89,http://example.com/img.jpg,6811,124
PSAZ4J78CL,Boeing_C-97_Stratofreighter,49.71,http://example.com/img.jpg,7205,154
AAIBJRTHXA,Boeing_737_Next_Generation,28.56,http://example.com/img.jpg,7174,155
TXSD6OCWFL,Boeing_2707,77.64,http://example.com/img.jpg,7161,155
M5GUJAX4KQ,Chery_A1,86.56,http://example.com/img.jpg,7767,209
POFVZIMITZ,Chevrolet_Uplander,34.14,http://example.com/img.jpg,7905,210
WTYAV5IVM8,Douglas_F3D_Skyknight,45.81,http://example.com/img.jpg,8617,288
AP7PE9J02B,Fokker_B.II_(1923),58.29,http://example.com/img.jpg,9092,348
PTBBS3IHZ8,Ford_Explorer,55.24,http://example.com/img.jpg,9263,354
G6BDZBKGJ1,Ford_Mustang_(third_generation),38.6,http://example.com/img.jpg,9390,354
SHLRMVWCRA,HTC_Hero,28.4,http://example.com/img.jpg,9907,418
MR5YEKTXWL,HAL_HTT-40,42.15,http://example.com/img.jpg,9868,436
X90TX16B2U,Jaguar_Mark_IV,30.47,http://example.com/img.jpg,10703,496
N829KJ93NK,Lancia_Delta_(1911),74.87,http://example.com/img.jpg,11308,546
ZRNUA642D3,Land_Rover_Discovery_Sport,60.1,http://example.com/img.jpg,11346,547
XLJE3O2J80,Lockheed_Model_8_Sirius,37.47,http://example.com/img.jpg,11626,566
RVN0IK3520,Ford_Fiesta_S2000,81.75,http://example.com/img.jpg,9323,576
WA2JRYSD4V,Maule_M-5,24.07,http://example.com/img.jpg,11948,601
KMTDF4CX8A,Messerschmitt_Kabinenroller,17.77,http://example.com/img.jpg,12309,613
IZ0715EIZV,Nokia_phone_series,34.42,http://example.com/img.jpg,12960,620
HJAYVX02EK,Mitsubishi_A7M,46.76,http://example.com/img.jpg,12481,626
PW6VW9OGS2,Piper_PA-32,100.76,http://example.com/img.jpg,13467,721
XEY5J1VB4C,Porsche_935,82.37,http://example.com/img.jpg,13602,730
F24IY40EN4,Samsung_Galaxy_J1_Mini,125.76,http://example.com/img.jpg,14311,812
GJ1ZWNHJHN,Scaled_Composites_Catbird,42.44,http://example.com/img.jpg,14563,820
XP25MCM8NR,Short_Sunderland,32.63,http://example.com/img.jpg,14768,832
VOBZMB8QHR,Slingsby_Kite_2,78.0,http://example.com/img.jpg,14921,846
J22QMURO96,Studebaker_E-series_truck,70.44,http://example.com/img.jpg,15094,881
YPW2TNOK9C,Suzuki_Spacia,25.86,http://example.com/img.jpg,15225,885
OBG2A668CA,Aeromarine_700,75.68,http://example.com/img.jpg,6102,29
MQI6FNHGZ3,Arsenal_VB_10,102.39,http://example.com/img.jpg,6527,93
I5PUVTQMLA,Bristol_400,35.91,http://example.com/img.jpg,7343,169
MCF7OK76RB,Cadillac_Le_Mans,79.12,http://example.com/img.jpg,7614,184
IGZ5LBZE1Z,Cizeta-Moroder_V16T,88.76,http://example.com/img.jpg,8025,222
QHRNU4KG5Z,SM-65D_Atlas,77.58,http://example.com/img.jpg,14170,234
HYY3VSQSDN,Dodge_Stratus,59.82,http://example.com/img.jpg,8569,264
ZB0X9TK0SS,Crown_Royal,46.3,http://example.com/img.jpg,8121,284
C4S4QZQX72,Douglas_423,108.23,http://example.com/img.jpg,8581,288
S31CNX06MH,Electric_Aircraft_Corporation_ElectraFlyer-X,43.99,http://example.com/img.jpg,8751,304
N0XGXPYDQ9,Elmwood_Christavia_Mk_IV,102.85,http://example.com/img.jpg,8763,306
WJL2RVG60Y,Star_266,42.7,http://example.com/img.jpg,15048,322
MXM7PYHZ01,Xbox_(console),19.98,http://example.com/img.jpg,16407,339
G7VMNS3982,Ford_Taunus_P1,22.3,http://example.com/img.jpg,9432,353
KZQ2KRHC5W,FPV_F6,64.83,http://example.com/img.jpg,8865,357
R2SG0KDKZP,Sony_Tablet_S,66.82,http://example.com/img.jpg,14983,363
BT3SNOXOH4,GEN_H-4,86.82,http://example.com/img.jpg,9547,371
V0DXX236T9,Terex_33-19_%22Titan%22,45.07,http://example.com/img.jpg,15409,385
RUDWEMFI4K,Great_Wall_Florid,49.9,http://example.com/img.jpg,9767,406
GQB05Q8KSH,Grob_G_520,42.2,http://example.com/img.jpg,9803,409
ZYAIN6HN86,Historical_PZL_P.11c,48.37,http://example.com/img.jpg,10108,439
AS6183GM8F,E6_Series_Shinkansen,36.8,http://example.com/img.jpg,8695,440
KNJWR42A2D,E657_series,112.28,http://example.com/img.jpg,8694,440
DBZ7JZL2YZ,815_series,121.99,http://example.com/img.jpg,5751,440
XU07VSSBHJ,Holden_HT,42.71,http://example.com/img.jpg,10150,441
M29LNO78WI,Jensen_H-type,82.21,http://example.com/img.jpg,10820,502
CLRMJRZLY3,KTM_X-Bow,36.44,http://example.com/img.jpg,10936,508
IKX9GS94QG,Kawasaki_Ki-32,118.93,http://example.com/img.jpg,10995,516
TP74R20S10,Kawasaki_Army_Type_92_Fighter,84.58,http://example.com/img.jpg,10979,516
L48WSVJIHG,485_series,52.6,http://example.com/img.jpg,5727,517
C2QD6HC9ZO,Kawasaki_C-1,60.18,http://example.com/img.jpg,10980,517
WZTKFY38C4,E331_series,95.26,http://example.com/img.jpg,8685,517
F6EO0YI2TL,Lancia_Medusa,22.55,http://example.com/img.jpg,11327,546
I51LNYGZ13,Mazda_Millenia,57.71,http://example.com/img.jpg,11996,603
FK43Q6BUPG,BFW_M.20,58.41,http://example.com/img.jpg,6737,613
PZYGB7XAZ6,Northrop_N-9M,40.86,http://example.com/img.jpg,12996,667
JYEXZC293Q,Opel_Blitz,65.06,http://example.com/img.jpg,13091,679
G337QNXMIM,Pontiac_Club_de_Mer,95.16,http://example.com/img.jpg,13552,729
RX3VJLB80Z,Renault_Sport_Spider,50.68,http://example.com/img.jpg,13869,763
R6KEJ2MBGA,Master_System,42.9,http://example.com/img.jpg,11937,825
G2Z5ADDXBO,SAB_AB-80,88.68,http://example.com/img.jpg,14111,849
M24PJ1WC33,Toyota_Prius,85.93,http://example.com/img.jpg,15637,929
QHLOTMT0S9,Toyota_Starlet,42.75,http://example.com/img.jpg,15662,929
WXYJ0J98HI,Toyota_Camry_(XV50),41.26,http://example.com/img.jpg,15580,929
VNYA4GR704,Volkswagen_Tiguan,34.91,http://example.com/img.jpg,16131,978
G3NG1X1GSY,Malifaux,58.9,http://example.com/img.jpg,11821,1009
CDHSA62G1T,ZIL-4102,117.58,http://example.com/img.jpg,16468,1032
NAQKOTHUJP,Aero_A.22,28.06,http://example.com/img.jpg,6063,27
YUO8TOB2ZC,Alfa_Romeo_Issima,90.28,http://example.com/img.jpg,6354,58
FECR29F5BO,Audi_R8,36.73,http://example.com/img.jpg,6593,102
BTOYCTRTOK,Baojun_730,30.77,http://example.com/img.jpg,6915,131
JXY3PA6TUL,Chevrolet_Delray,104.4,http://example.com/img.jpg,7836,210
GTZRF8SD43,British_Rail_Class_105,47.87,http://example.com/img.jpg,7367,239
HYIH2Y7HI2,Curtiss_XA-14,39.06,http://example.com/img.jpg,8202,246
BYLLSNQSRK,Curtiss_Model_K,49.02,http://example.com/img.jpg,8179,246
H56KVACL22,Fokker_C.V,65.05,http://example.com/img.jpg,9096,348
YT8P2UZLI0,Ford_C170_platform,39.59,http://example.com/img.jpg,9207,354
P1UI8ONV2N,IPhone_5C,62.58,http://example.com/img.jpg,10518,363
ZKLSOBHZEQ,Fresh_Breeze_Solo,103.06,http://example.com/img.jpg,9511,365
GLWW88VOIB,GM_High_Value_engine,57.13,http://example.com/img.jpg,9584,385
YW7MS2VZUO,LGM-25C_Titan_II,27.77,http://example.com/img.jpg,11159,397
Q743DAACJ1,Martin_156,124.15,http://example.com/img.jpg,11883,397
DLZX2MJ4RK,Grumman_G-65_Tadpole,12.43,http://example.com/img.jpg,9826,411
Z4DTKLJC9O,HTC_Dream,29.43,http://example.com/img.jpg,9903,418
E9KZ2J5EDD,HP_Slate_7,45.72,http://example.com/img.jpg,9884,433
DBWX6JB718,Toyota_MiniAce,111.23,http://example.com/img.jpg,15630,438
GG294WU4D6,Hankyu_1300_series,72.25,http://example.com/img.jpg,9970,440
YTWJ3EQDO1,Holden_Commodore_(VE),49.77,http://example.com/img.jpg,10123,441
IXYL3C3ISC,Chevrolet_Omega,14.73,http://example.com/img.jpg,7864,441
Z6F4EJW1WO,Holden_Gemini,80.04,http://example.com/img.jpg,10143,441
UMKVTVJUIH,Honda_CR-Z,52.5,http://example.com/img.jpg,10186,442
GEI6I7IFZ5,Honda_Elysion,45.43,http://example.com/img.jpg,10209,442
INV8J6RQO1,251_series,62.43,http://example.com/img.jpg,5703,518
YHV9BPQH8F,LG_The_V_(VX9800),25.65,http://example.com/img.jpg,11225,540
N19H2KNA9O,Lanchester_Thirty-Eight,32.84,http://example.com/img.jpg,11292,545
F7GN59KI1D,Lancia_Epsilon,54.67,http://example.com/img.jpg,11315,546
QU95FYESLS,Calvert_Extra,14.15,http://example.com/img.jpg,7643,574
LYFGCSUNH2,Mercedes-Benz_CL-Class_(C215),14.83,http://example.com/img.jpg,12130,611
C77R8E7023,Mercedes-Benz_W112,66.99,http://example.com/img.jpg,12221,611
CX54TWV4MS,Messerschmitt_KR175,32.48,http://example.com/img.jpg,12307,613
XSXHMV41GU,Microleve_ML_450,23.58,http://example.com/img.jpg,12372,618
P2I44U4VJZ,Droid_Mini,114.88,http://example.com/img.jpg,8653,640
W49MDJCXU8,Northrop_N-1M,59.54,http://example.com/img.jpg,12994,667
LL9P9496XR,Mainair_Blade,54.18,http://example.com/img.jpg,11817,687
MB5QQ7DOOC,Peugeot_Type_1525,53.12,http://example.com/img.jpg,13372,713
W0ORGWVK8A,Proton_Saga_(first_generation),55.57,http://example.com/img.jpg,13669,743
E8N9DSDC1K,Renault_8_and_10,27.11,http://example.com/img.jpg,13784,763
F6TVDGK7UT,Renault_Vivasix,72.97,http://example.com/img.jpg,13895,763
K1298S89OG,Renault_Towncar,78.4,http://example.com/img.jpg,13876,763
YNPO04W84W,Cole_Cold,127.68,http://example.com/img.jpg,8051,792
G75RAM4VUE,Sansa_c200_series,33.69,http://example.com/img.jpg,14510,813
D6OVUUGQF8,Sikorsky_SH-60_Seahawk,87.94,http://example.com/img.jpg,14825,835
Z3OQAOR6G4,Slingsby_Skylark,47.98,http://example.com/img.jpg,14927,846
OAAMTNXRA5,Smart_Forfour,62.79,http://example.com/img.jpg,14941,847
O5G66EZQ2S,Bernard_H.V.220,36.89,http://example.com/img.jpg,7075,852
Q54KAFZRLQ,Subaru_360,48.75,http://example.com/img.jpg,15105,882
UQJ5162G7M,Autozam_AZ-1,58.74,http://example.com/img.jpg,6702,885
WI1I989UOH,Nissan_Atlas,56.97,http://example.com/img.jpg,12856,940
VS97FC0BSS,Volvo_480,106.97,http://example.com/img.jpg,16150,983
PAG7X09MEO,Hudson_Hornet,150.76,http://example.com/img.jpg,10325,71
ESFEAM6CXS,Antonov_An-22,36.75,http://example.com/img.jpg,6463,80
BAEC9HBT1L,Austin_30_hp,47.25,http://example.com/img.jpg,6653,103
X2C126C0YB,BMW_X5_(E70),54.15,http://example.com/img.jpg,6873,124
GMSJ19IHIE,Bautek_Milan_Racer,30.24,http://example.com/img.jpg,6924,132
CMHGPGW8KS,Blue_Yonder_EZ_Harvard,100.21,http://example.com/img.jpg,7143,152
ZMD65JF7TJ,Cessna_GC-1,20.74,http://example.com/img.jpg,7740,202
EEIF91M3Z6,Chevrolet_Chevelle,51.73,http://example.com/img.jpg,7811,210
QYSXHCNZEJ,Amiga_600,35.83,http://example.com/img.jpg,6412,229
IARYNH4S0O,Cassinelli_(soft_drink),70.12,http://example.com/img.jpg,7670,309
O72V2JPHAE,Falconar_Minihawk,100.97,http://example.com/img.jpg,8890,328
HRH6NUG2IC,Flying_Machines_FM250_Vampire,69.23,http://example.com/img.jpg,9041,345
JTBORCV2M2,Fokker_D.XVII,49.12,http://example.com/img.jpg,9116,348
FOVJ0PY699,GM_High_Feature_engine,18.35,http://example.com/img.jpg,9583,385
YB9BR5K1PD,Buick_Rendezvous,54.61,http://example.com/img.jpg,7522,385
UTNW2EZVHV,GM_Alpha_platform,58.39,http://example.com/img.jpg,9566,385
A5DK00K663,Hyundai_MB_490i,32.68,http://example.com/img.jpg,10374,455
LV1NA859RR,IAR-13,42.92,http://example.com/img.jpg,10438,474
F4YC3IJ3UZ,221_series,52.95,http://example.com/img.jpg,5698,525
KR03OAC6G5,121_series,48.48,http://example.com/img.jpg,6,525
AXDWUB3E2L,Kintetsu_6820_series,41.89,http://example.com/img.jpg,11093,525
A6ORDRA0VH,Moxie,110.55,http://example.com/img.jpg,12708,526
UD91Z6OXSU,LG_Prada,89.18,http://example.com/img.jpg,11217,540
XMLP2BOB18,Lexus_IS_(XE20),21.53,http://example.com/img.jpg,11390,556
WYT25Q7IQZ,Mercedes-Benz_W08,102.64,http://example.com/img.jpg,12214,611
LA4FJOZWE3,Messerschmitt_Me_210,44.38,http://example.com/img.jpg,12316,613
IC3FLG7XLL,Mitsubishi_Ki-21,60.53,http://example.com/img.jpg,12548,626
Y9HWA49FP8,North_Wing_Apache,65.67,http://example.com/img.jpg,12972,666
C4XONRI8IX,7_Up,44.04,http://example.com/img.jpg,5747,708
R6ESVIB4CK,Maserati_Birdcage_75th,61.31,http://example.com/img.jpg,11935,719
T04R2RWIM2,Pontiac_Sunbird,76.49,http://example.com/img.jpg,13576,729
UZW8JUCTIN,Prodrive_P2,32.1,http://example.com/img.jpg,13650,741
QAW519JROX,Proton_Satria_R3,31.79,http://example.com/img.jpg,13672,743
PY856C5XKV,SEAT_132,18.28,http://example.com/img.jpg,14127,798
T31P07ZMJC,SEAT_Tribu,55.93,http://example.com/img.jpg,14157,798
R8VBK915ZM,SEAT_Bolero,74.11,http://example.com/img.jpg,14139,798
XUB9JDJJ6V,Samsung_SPH-G1000,51.25,http://example.com/img.jpg,14479,811
RVG2QKLR0Y,Samsung_Galaxy_Tab_4_7.0,58.89,http://example.com/img.jpg,14367,812
RHU9RT94WC,Tata_Safari_Storme,26.98,http://example.com/img.jpg,15340,898
KL0B08FBMF,Toyota_Camry_(XV40),45.51,http://example.com/img.jpg,15579,929
W6OMZE7A2D,Toyota_Aurion_(XV40),69.14,http://example.com/img.jpg,15561,929
QC6S707GN3,Volvo_V60,75.91,http://example.com/img.jpg,16251,983
S57MIMXBC4,XMobots_Apoena,23.91,http://example.com/img.jpg,16405,1012
IQ4HVRIDCJ,Aero_A.26,86.22,http://example.com/img.jpg,6067,27
MBAA0F3C35,Alfa_Romeo_33,31.59,http://example.com/img.jpg,6313,58
ZJCTN7OQQ7,NSU_Ro_80,162.46,http://example.com/img.jpg,12744,102
Y3TKA3CBJS,BMW_UKL_platform,37.38,http://example.com/img.jpg,6864,124
Q6K8MOPQ7G,Nostromo_SpeedPad_n52,53.18,http://example.com/img.jpg,13013,139
XNOAK1XJRF,Bell_V-247_Vigilant,20.5,http://example.com/img.jpg,7025,140
U96B6FTC90,Boeing_XP-15,59.88,http://example.com/img.jpg,7277,154
SUM142GRLX,Boeing_X-48,43.21,http://example.com/img.jpg,7264,154
LPROFU4A47,Boeing_377_Stratocruiser,17.72,http://example.com/img.jpg,7165,155
DJB25BJKKB,Brumby_600,61.22,http://example.com/img.jpg,7410,176
D99T6I281Z,Cessna_Model_A,45.21,http://example.com/img.jpg,7741,202
NNKJMB96MK,Chevrolet_Monza,155.09,http://example.com/img.jpg,7862,210
ZO8DM9M0T5,Chevrolet_Eagle,22.48,http://example.com/img.jpg,7838,210
KDXTZGBJAX,Curtiss_P-60,7.03,http://example.com/img.jpg,8188,245
JTSU5S3GRB,Curtiss_JN-6H,58.6,http://example.com/img.jpg,8172,246
EHWJ2BX7PV,Douglas_DC-3,60.95,http://example.com/img.jpg,8606,288
E9FR02AUFT,Focke-Wulf_A_32,106.48,http://example.com/img.jpg,9048,347
GQEA5JCFT2,Fokker_M.16,37.86,http://example.com/img.jpg,9147,348
YTWMGSH044,Ford_Excursion,62.01,http://example.com/img.jpg,9261,354
UFJQ3TZJKZ,Ford_Taurus_(third_generation),40.57,http://example.com/img.jpg,9446,354
ZYDL1CPMOD,Xbox_360,63.62,http://example.com/img.jpg,16408,363
I8ZTO7R43O,Magic_Keyboard,60.49,http://example.com/img.jpg,11799,363
RIZ0KR9SK6,Handley_Page_Type_L,61.6,http://example.com/img.jpg,9963,420
AXIGCR0TTV,Handley_Page_Hamlet,37.63,http://example.com/img.jpg,9946,420
R8RWTEDO6L,Hiller_YH-32_Hornet,43.81,http://example.com/img.jpg,10072,434
BUK9G49ALP,Nagoya_Municipal_Subway_3000_series,28.87,http://example.com/img.jpg,12749,440
XOCBHZ7CRX,Honda_WOW,55.12,http://example.com/img.jpg,10276,442
AS6183GM8F,E6_Series_Shinkansen,36.8,http://example.com/img.jpg,8695,517
GBPHVYPRYA,E217_series,44.68,http://example.com/img.jpg,8679,517
RNL2O7IYZ5,Kintetsu_7000_series,28.96,http://example.com/img.jpg,11094,525
X4M8RP8MA2,Caprio_(company),32.53,http://example.com/img.jpg,7655,598
JYL622YEWV,Meizu_M2_Note,151.18,http://example.com/img.jpg,12078,609
OCZ207KIGH,Mercedes-Benz_E-Class_(W210),34.65,http://example.com/img.jpg,12139,611
GU1JBME49P,Morris_Oxford_Six,28.43,http://example.com/img.jpg,12661,637
USQD93DOHW,Xerox_Alto,48.76,http://example.com/img.jpg,16417,688
WLPPFP5CH5,Jazz_(soft_drink),71.02,http://example.com/img.jpg,10782,708
YLL6Z0MRKW,Peugeot_Type_26,32.34,http://example.com/img.jpg,13391,713
BW7RRS0CB6,Pontiac_Torpedo,74.95,http://example.com/img.jpg,13579,729
C1ABLOQWNU,SPCA_90,106.92,http://example.com/img.jpg,14199,851
NEPFEKOCJU,Sukhoi_T-4,17.82,http://example.com/img.jpg,15175,883
C20EAU1XFL,TVR_Cerbera_Speed_12,40.38,http://example.com/img.jpg,15277,892
QSQILBTT2S,Tupolev_Tu-70,48.23,http://example.com/img.jpg,15897,935
C900MNZEVK,Tupolev_PAK_DA,119.34,http://example.com/img.jpg,15864,935
ZWFNB48JQD,De_Havilland_Canada_DHC-6_Twin_Otter,45.56,http://example.com/img.jpg,8460,973
NP32D065CY,XCOR_Lynx,43.11,http://example.com/img.jpg,16403,1011
NWY26PG3E2,Xian_H-8,24.92,http://example.com/img.jpg,16421,1015
F8TEOOJZ95,Aermacchi_MB-326,58.79,http://example.com/img.jpg,6035,20
GQEUO7XW88,AirLony_Highlander,34.16,http://example.com/img.jpg,6149,39
LNDDWWR22A,Antonov_An-28,55.5,http://example.com/img.jpg,6465,80
TY6VY6O7WU,Magic_Trackpad_2,86.25,http://example.com/img.jpg,11804,81
RDOE6BI5MI,Azure_Transit_Connect_Electric,87.89,http://example.com/img.jpg,6721,121
